1271,JUNGLE SURPRICE (OLD 5905),Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4132643.pdf,https://www.lego.com/biassets/biimg/4132643.png
2879,DESERT EXPEDITION,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4117958.pdf,https://www.lego.com/biassets/biimg/4117958.png
2995,ADVENTURER - CAR,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4120526.pdf,https://www.lego.com/biassets/biimg/4120526.png
2996,ADVENTURER - TEMPLE,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4120527.pdf,https://www.lego.com/biassets/biimg/4120527.png
3722,#5919,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115740.pdf,https://www.lego.com/biassets/biimg/4115740.png
5903,JOHNNY THUNDER & BABY T,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4132659.pdf,https://www.lego.com/biassets/biimg/4132659.png
5904,MICROCOPTER,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4132660.pdf,https://www.lego.com/biassets/biimg/4132660.png
5905,HIDDEN TREASURE,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4120591.pdf,https://www.lego.com/biassets/biimg/4120591.png
5906,RULER OF THE JUNGLE,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4124786.pdf,https://www.lego.com/biassets/biimg/4124786.png
5909,POWER ITEM NA,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4117958.pdf,https://www.lego.com/biassets/biimg/4117958.png
5911,JOHNNY THUNDRE'S PLANE,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4129365.pdf,https://www.lego.com/biassets/biimg/4129365.png
5913,DR. KILROY'S CAR,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4133391.pdf,https://www.lego.com/biassets/biimg/4133391.png
5918,Sam Grant's Scorpion,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115531.pdf,https://www.lego.com/biassets/biimg/4115531.png
5919,POWER ITEM - EUROPE,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115740.pdf,https://www.lego.com/biassets/biimg/4115740.png
5920,Island Racer,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4128717.pdf,https://www.lego.com/biassets/biimg/4128717.png
5921,Research Glider,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4128718.pdf,https://www.lego.com/biassets/biimg/4128718.png
5925,Seaplanes,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4120919.pdf,https://www.lego.com/biassets/biimg/4120919.png
5928,Harry Cane's Biplane,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115737.pdf,https://www.lego.com/biassets/biimg/4115737.png
5934,Track Master,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4128719.pdf,https://www.lego.com/biassets/biimg/4128719.png
5935,Island Hopper,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4128759.pdf,https://www.lego.com/biassets/biimg/4128759.png
5936,Senor Gomez's Expedition,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4123525.pdf,https://www.lego.com/biassets/biimg/4123525.png
5938,The Anubis Chamber,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115738.pdf,https://www.lego.com/biassets/biimg/4115738.png
5948,DESERT EXPEDITION,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4117958.pdf,https://www.lego.com/biassets/biimg/4117958.png
5955,All Terrain Trapper,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4128720.pdf,https://www.lego.com/biassets/biimg/4128720.png
5956,AIR ZEPPELIN,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4124634.pdf,https://www.lego.com/biassets/biimg/4124634.png
5958,MUMMY'S TOMB,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115741.pdf,https://www.lego.com/biassets/biimg/4115741.png
5975,T-Rex Transport,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4132924.pdf,https://www.lego.com/biassets/biimg/4132924.png
5976,River Expedition,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4124785.pdf,https://www.lego.com/biassets/biimg/4124785.png
5978,The Secret of the Sphinx,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115742.pdf,https://www.lego.com/biassets/biimg/4115742.png
5986,The Secret Jungle Temple,Adventurers,10000-20031,1999,https://www.lego.com/biassets/bi/4124784.pdf,https://www.lego.com/biassets/biimg/4124784.png
5987,Dino Research Compound,Adventurers,10000-20031,2000,https://www.lego.com/biassets/bi/4132907.pdf,https://www.lego.com/biassets/biimg/4132907.png
5988,The Temple of Anubis,Adventurers,10000-20031,1998,https://www.lego.com/biassets/bi/4115743.pdf,https://www.lego.com/biassets/biimg/4115743.png
7305,Scarab Attack,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624500.pdf,https://www.lego.com/biassets/biimg/4624500.png
7305,Scarab Attack,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624504.pdf,https://www.lego.com/biassets/biimg/4624504.png
7306,Golden Staff Guardians,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624505.pdf,https://www.lego.com/biassets/biimg/4624505.png
7306,Golden Staff Guardians,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624506.pdf,https://www.lego.com/biassets/biimg/4624506.png
7307,Flying Mummy Attack,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624508.pdf,https://www.lego.com/biassets/biimg/4624508.png
7307,Flying Mummy Attack,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624520.pdf,https://www.lego.com/biassets/biimg/4624520.png
7325,Cursed Cobra Statue,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4637210.pdf,https://www.lego.com/biassets/biimg/4637210.png
7325,Cursed Cobra Statue,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4637212.pdf,https://www.lego.com/biassets/biimg/4637212.png
7326,Rise of the Sphinx,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624630.pdf,https://www.lego.com/biassets/biimg/4624630.png
7326,Rise of the Sphinx,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624631.pdf,https://www.lego.com/biassets/biimg/4624631.png
7326,Rise of the Sphinx,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4626461.pdf,https://www.lego.com/biassets/biimg/4626461.png
7326,Rise of the Sphinx,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4626462.pdf,https://www.lego.com/biassets/biimg/4626462.png
7327,Scorpion Pyramid,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624530.pdf,https://www.lego.com/biassets/biimg/4624530.png
7327,Scorpion Pyramid,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624531.pdf,https://www.lego.com/biassets/biimg/4624531.png
7327,Scorpion Pyramid,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624533.pdf,https://www.lego.com/biassets/biimg/4624533.png
7327,Scorpion Pyramid,Adventurers,10000-20031,2010,https://www.lego.com/biassets/bi/4624540.pdf,https://www.lego.com/biassets/biimg/4624540.png
7409,Secret of the Tomb,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4198693.pdf,https://www.lego.com/biassets/biimg/4198693.png
7410,Jungle River,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4198695.pdf,https://www.lego.com/biassets/biimg/4198695.png
7411,Tygurah's Roar,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4198696.pdf,https://www.lego.com/biassets/biimg/4198696.png
7412,Yeti's Hideout,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4198698.pdf,https://www.lego.com/biassets/biimg/4198698.png
7413,Passage of Jun-Chi,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4209871.pdf,https://www.lego.com/biassets/biimg/4209871.png
7414,Elephant Caravan,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4198699.pdf,https://www.lego.com/biassets/biimg/4198699.png
7415,Aero Nomad,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4198700.pdf,https://www.lego.com/biassets/biimg/4198700.png
7416,Emperor's Ship,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4209873.pdf,https://www.lego.com/biassets/biimg/4209873.png
7417,Temple of Mount Everest,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4201440.pdf,https://www.lego.com/biassets/biimg/4201440.png
7418,Scorpion Palace,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4201442.pdf,https://www.lego.com/biassets/biimg/4201442.png
7419,Dragon Fortress,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4209874.pdf,https://www.lego.com/biassets/biimg/4209874.png
7420,Thunder Blazer,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4212962.pdf,https://www.lego.com/biassets/biimg/4212962.png
7422,Red Eagle,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4207253.pdf,https://www.lego.com/biassets/biimg/4207253.png
7423,Mountain Sleigh,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4207256.pdf,https://www.lego.com/biassets/biimg/4207256.png
7424,Black Cruiser,Adventurers,10000-20031,2003,https://www.lego.com/biassets/bi/4207257.pdf,https://www.lego.com/biassets/biimg/4207257.png
70160,Riverside Raid,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092392.pdf,https://www.lego.com/biassets/biimg/6092392.png
70160,Riverside Raid,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092421.pdf,https://www.lego.com/biassets/biimg/6092421.png
70160,Riverside Raid,Agents,10000-20127,2014,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/ua/70160b.pdf?l.r2=1115625513,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/ultra%20agents%20thumbs/70160.png?l.r2=959265439
70161,Tremor Track Infiltration,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6121517.pdf,https://www.lego.com/biassets/biimg/6121517.png
70161,Tremor Track Infiltration,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6121519.pdf,https://www.lego.com/biassets/biimg/6121519.png
70161,Tremor Track Infiltration,Agents,10000-20127,2014,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/ua/70161b.pdf?l.r2=1556223884,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/ultra%20agents%20thumbs/70161.png?l.r2=989388906
70162,Infearno Interception,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6093658.pdf,https://www.lego.com/biassets/biimg/6093658.png
70162,Infearno Interception,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6093659.pdf,https://www.lego.com/biassets/biimg/6093659.png
70162,Infearno Interception,Agents,10000-20127,2014,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/ua/70162b.pdf?l.r2=-181236704,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/ultra%20agents%20thumbs/70162.png?l.r2=2137787030
70163,Toxikita's Toxic Meltdown,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092431.pdf,https://www.lego.com/biassets/biimg/6092431.png
70163,Toxikita's Toxic Meltdown,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092432.pdf,https://www.lego.com/biassets/biimg/6092432.png
70163,Toxikita's Toxic Meltdown,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6093660.pdf,https://www.lego.com/biassets/biimg/6093660.png
70163,Toxikita's Toxic Meltdown,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6093662.pdf,https://www.lego.com/biassets/biimg/6093662.png
70163,Toxikita's Toxic Meltdown,Agents,10000-20127,2014,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/ua/70163b.pdf?l.r2=1471572658,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/ultra%20agents%20thumbs/70163.png?l.r2=1301281627
70164,Hurricane Heist,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6093663.pdf,https://www.lego.com/biassets/biimg/6093663.png
70164,Hurricane Heist,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6093664.pdf,https://www.lego.com/biassets/biimg/6093664.png
70164,Hurricane Heist,Agents,10000-20127,2014,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/ua/70164b.pdf?l.r2=96900323,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/ultra%20agents%20thumbs/70164.png?l.r2=170718972
70165,Ultra Agents Mission HQ,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092438.pdf,https://www.lego.com/biassets/biimg/6092438.png
70165,Ultra Agents Mission HQ,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092439.pdf,https://www.lego.com/biassets/biimg/6092439.png
70165,Ultra Agents Mission HQ,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092441.pdf,https://www.lego.com/biassets/biimg/6092441.png
70165,Ultra Agents Mission HQ,Agents,10000-20127,2014,https://www.lego.com/biassets/bi/6092442.pdf,https://www.lego.com/biassets/biimg/6092442.png
70165,Ultra Agents Mission HQ,Agents,10000-20127,2014,https://www.lego.com/r/www/r/service/-/media/franchises/customer%20service/ua/70165b.pdf?l.r2=785532323,https://www.lego.com/r/www/r/service/-/media/service/service%202015/building%20instructions/ultra%20agents%20thumbs/70165.png?l.r2=-391711848
70166,Spyclops Infiltration,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6112710.pdf,https://www.lego.com/biassets/biimg/6112710.png
70166,Spyclops Infiltration,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6112711.pdf,https://www.lego.com/biassets/biimg/6112711.png
70167,Invizable Gold Getaway,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6112723.pdf,https://www.lego.com/biassets/biimg/6112723.png
70167,Invizable Gold Getaway,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6112724.pdf,https://www.lego.com/biassets/biimg/6112724.png
70168,Drillex Diamond Job,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6119298.pdf,https://www.lego.com/biassets/biimg/6119298.png
70168,Drillex Diamond Job,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6119299.pdf,https://www.lego.com/biassets/biimg/6119299.png
70169,Agent Stealth Patrol,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6115427.pdf,https://www.lego.com/biassets/biimg/6115427.png
70169,Agent Stealth Patrol,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6115430.pdf,https://www.lego.com/biassets/biimg/6115430.png
70170,UltraCopter vs. AntiMatter,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6115458.pdf,https://www.lego.com/biassets/biimg/6115458.png
70170,UltraCopter vs. AntiMatter,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6115472.pdf,https://www.lego.com/biassets/biimg/6115472.png
70171,Ultrasonic Showdown,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6127741.pdf,https://www.lego.com/biassets/biimg/6127741.png
70171,Ultrasonic Showdown,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6127743.pdf,https://www.lego.com/biassets/biimg/6127743.png
70172,AntiMatter's Portal Hideout,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6129665.pdf,https://www.lego.com/biassets/biimg/6129665.png
70172,AntiMatter's Portal Hideout,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6129666.pdf,https://www.lego.com/biassets/biimg/6129666.png
70173,Ultra Agents Ocean HQ,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6129674.pdf,https://www.lego.com/biassets/biimg/6129674.png
70173,Ultra Agents Ocean HQ,Agents,10000-20127,2015,https://www.lego.com/biassets/bi/6129675.pdf,https://www.lego.com/biassets/biimg/6129675.png
8630,Gold Hunt,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536484.pdf,https://www.lego.com/biassets/biimg/4536484.png
8631,Jetpack Pursuit,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536486.pdf,https://www.lego.com/biassets/biimg/4536486.png
8632,Swamp Raid,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536490.pdf,https://www.lego.com/biassets/biimg/4536490.png
8632,Swamp Raid,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536492.pdf,https://www.lego.com/biassets/biimg/4536492.png
8633,Speedboat Rescue,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536494.pdf,https://www.lego.com/biassets/biimg/4536494.png
8633,Speedboat Rescue,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536495.pdf,https://www.lego.com/biassets/biimg/4536495.png
8634,Turbocar Chase,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536500.pdf,https://www.lego.com/biassets/biimg/4536500.png
8634,Turbocar Chase,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536501.pdf,https://www.lego.com/biassets/biimg/4536501.png
8635,Mobile Command Center,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536504.pdf,https://www.lego.com/biassets/biimg/4536504.png
8635,Mobile Command Center,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536505.pdf,https://www.lego.com/biassets/biimg/4536505.png
8635,Mobile Command Center,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536506.pdf,https://www.lego.com/biassets/biimg/4536506.png
8635,Mobile Command Center,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4536507.pdf,https://www.lego.com/biassets/biimg/4536507.png
8636,Deep Sea Quest,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4538042.pdf,https://www.lego.com/biassets/biimg/4538042.png
8636,Deep Sea Quest,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4540856.pdf,https://www.lego.com/biassets/biimg/4540856.png
8637,Volcano Base,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4538044.pdf,https://www.lego.com/biassets/biimg/4538044.png
8637,Volcano Base,Agents,10000-20127,2008,https://www.lego.com/biassets/bi/4538045.pdf,https://www.lego.com/biassets/biimg/4538045.png
8967,Gold Tooth's Getaway,Agents,10000-20127,2009,https://www.lego.com/biassets/bi/4562573.pdf,https://www.lego.com/biassets/biimg/4562573.png
8968,River Heist,Agents,10000-20127,2009,https://www.lego.com/biassets/bi/4561614.pdf,https://www.lego.com/biassets/biimg/4561614.png
8969,4-Wheeling Pursuit,Agents,10000-20127,2009,https://www.lego.com/biassets/bi/4561782.pdf,https://www.lego.com/biassets/biimg/4561782.png
